CATSPER4	1	26190561	26202968
RP11-231P20.2	1	26209741	26229840
RP11-231P20.6	1	26218581	26220476
CEP85	1	26234153	26279038
RP11-231P20.5	1	26263041	26263398
SH3BGRL3	1	26279176	26281522
UBXN11	1	26281328	26318363
CD52	1	26317957	26320523
AIM1L	1	26321859	26354130
RP11-569G9.7	1	26326688	26327033
ZNF683	1	26361634	26374522
LIN28A	1	26410778	26429722
DHDDS	1	26432282	26471294
RP3-476K8.4	1	26454653	26455187
RP3-476K8.3	1	26462756	26467282
HMGN2	1	26472450	26475972
DPPA2P2	1	26519354	26520250
RPS6KA1	1	26529761	26575030
MIR1976	1	26554542	26554593
RN7SL679P	1	26593243	26593546
RNU7-29P	1	26602369	26602432
RP11-492M19.3	1	26640377	26640614
snoU13	1	26642286	26642389
RP4-785J1.1	1	26647447	26647681
RP5-968P14.2	1	26692132	26694131
ARID1A	1	26693236	26782104
PIGV	1	26787472	26798398
RN7SL165P	1	26814822	26815112
ZDHHC18	1	26826710	26857602
SFN	1	26863138	26864457
RP1-50O24.6	1	26876133	26878245
GPN2	1	26876133	26890297
GPATCH3	1	26890488	26900466
NUDC	1	26900238	26946862
NR0B2	1	26911489	26913966
KDF1	1	26949562	26960406
RPL12P13	1	26980165	26980975
RP11-344H11.5	1	26983628	26984024
OSTCP2	1	26985897	26986340
TRNP1	1	26993707	27000898
FAM46B	1	27005020	27012836
AL137860.1	1	27064991	27065365
SLC9A1	1	27098815	27166981
RP11-40H20.5	1	27176751	27177277
CHCHD3P3	1	27200834	27201473
NPM1P39	1	27206930	27207796
SNRPEP7	1	27211265	27211484
RP11-40H20.4	1	27229106	27234352
WDTC1	1	27234516	27308633
RP11-4K3__A.3	1	27311240	27311838
TMEM222	1	27322145	27336400
RNU6-48P	1	27325219	27325325
ACTG1P20	1	27325329	27325796
SYTL1	1	27342020	27353937
MAP3K6	1	27355184	27366892
FCN3	1	27369112	27374824
CD164L2	1	27379176	27383380
RP1-144C9.2	1	27389468	27390145
GPR3	1	27392644	27395814
WASF2	1	27404226	27490158
RP4-752I6.1	1	27457198	27459582
RP1-159A19.4	1	27525805	27530561
AHDC1	1	27534035	27604431
FGR	1	27612064	27635277
RP1-159A19.3	1	27649419	27649610
RP11-288L9.1	1	27660328	27662722
IFI6	1	27666061	27672218
RP11-288L9.4	1	27669468	27703063
RNU6-949P	1	27675603	27675709
CHMP1AP1	1	27686810	27687471
RNU6-424P	1	27693731	27693835
FAM76A	1	27725979	27763122
RP3-426I6.2	1	27739091	27739439
RPEP3	1	27739954	27740629
STX12	1	27773183	27824452
RP3-426I6.5	1	27773858	27774041
RP3-426I6.6	1	27819983	27820341
RNU6-1245P	1	27824538	27824643
PPP1R8	1	27830778	27851676
SCARNA1	1	27834401	27834566
AL109927.1	1	27850574	27850744
THEMIS2	1	27872543	27886685
RPA2	1	27891524	27914746
SMPDL3B	1	27934993	27959157
RP11-460I13.2	1	27938875	27960193
XKR8	1	27959462	27968096
EYA3	1	27970344	28088696
RP11-460I13.6	1	27990158	27990524
RN7SL559P	1	28031884	28032180
SPCS2P4	1	28095742	28096422
RP5-1053E7.2	1	28109739	28110298
RP5-1053E7.3	1	28120449	28121321
RNU6-176P	1	28142737	28142841
PTAFR	1	28147166	28193936
DNAJC8	1	28199456	28233025
ATPIF1	1	28236109	28246906
RP5-1092A3.4	1	28239509	28241453
RP5-1092A3.5	1	28247144	28247568
SESN2	1	28259527	28282491
MED18	1	28329002	28335967
PHACTR4	1	28369582	28500369
RP1-308E4.1	1	28453541	28453934
RNU6ATAC27P	1	28481362	28481480
RCC1	1	28505943	28539300
SNHG3	1	28505980	28510892
SNORA73A	1	28507366	28507571
SNORA73B	1	28508559	28508762
PRDX3P2	1	28526318	28527227
RP4-669K10.8	1	28544460	28546542
TRNAU1AP	1	28553085	28578545
SNHG12	1	28578538	28582983
SNORD99	1	28578749	28578822
SNORA61	1	28579764	28579893
SNORA44	1	28580381	28580512
SNORA16A	1	28580920	28581056
TAF12	1	28589323	28643085
RAB42	1	28592200	28595443
RP11-442N24__B.1	1	28643228	28648581
RNU11	1	28648600	28648730
GMEB1	1	28668732	28719353
SCARNA24	1	28689665	28689794
YTHDF2	1	28736621	28769775
OPRD1	1	28812142	28871267
RP1-212P9.3	1	28870483	28877336
EPB41	1	28887091	29120046
RP4-604A21.1	1	28982278	28982608
Metazoa_SRP	1	29041199	29041480
TMEM200B	1	29119428	29123935
RP11-242O24.3	1	29144494	29146994
SRSF4	1	29147743	29181987
uc_338	1	29171285	29171453
MECR	1	29192873	29230942
RP11-467D18.2	1	29223933	29224816
PTPRU	1	29236516	29326813
RP3-437I16.1	1	29329620	29350114
RP11-810H18.1	1	29488193	29496893
RP4-656G21.1	1	29708851	29709547
RP11-179G8.1	1	29904865	29905357
RP11-111I12.1	1	30013952	30037612
RP5-893G23.1	1	30140263	30141607
RP3-357I16.1	1	30226523	30226615
RP4-591L5.1	1	30409560	30411638
RP4-591L5.2	1	30415825	30421108
MATN1	1	30711277	30723587
MATN1-AS1	1	30718504	30726827
LAPTM5	1	30732469	30757820
MIR4420	1	30739156	30739232
RP5-1125N11.1	1	30810378	30815553
RP5-1125N11.2	1	30824228	30834431
RN7SKP91	1	30843823	30844110
RP1-65J11.5	1	30858158	30860254
SDC3	1	30869467	30908761
RN7SL371P	1	30918469	30918735
PUM1	1	30931506	31065991
RP11-201O14.1	1	31036734	31037240
RP11-201O14.2	1	31050872	31051034
SELENOWP1	1	31094987	31095558
RP11-490K7.1	1	31108188	31108623
NKAIN1	1	31179745	31239554
SNRNP40	1	31259568	31296782
RP11-490K7.4	1	31263245	31263681
ZCCHC17	1	31296982	31364953
RP11-266K22.2	1	31333067	31346799
FABP3	1	31365625	31376850
SERINC2	1	31409565	31434680
RP11-439L8.2	1	31487589	31488930
RNU6-40P	1	31497577	31497683
LINC01225	1	31500085	31509648
RP11-73M7.1	1	31571585	31575573
TINAGL1	1	31576485	31587686
HCRTR1	1	31617686	31632518
PEF1	1	31629862	31644896
RP11-73M7.6	1	31644049	31660162
RP11-73M7.9	1	31644694	31649371
COL16A1	1	31652247	31704319
ADGRB2	1	31727117	31764893
MIR4254	1	31758660	31758735
RP11-84A19.3	1	31789130	31791322
SPOCD1	1	31790422	31816051
RP11-84A19.2	1	31842019	31855568
RP11-84A19.4	1	31851913	31921841
PTP4A2	1	31906421	31944856
RP4-534N18.2	1	31933020	31933975
KHDRBS1	1	32013829	32060850
RP11-277A4.4	1	32052291	32073474
TMEM39B	1	32072031	32102866
MIR5585	1	32086949	32087007
KPNA6	1	32108038	32176568
RP4-622L5.2	1	32170733	32176568
TXLNA	1	32179686	32198285
CCDC28B	1	32200386	32205387
RP4-622L5.7	1	32204769	32206814
IQCC	1	32205661	32208687
DCDC2B	1	32209094	32216196
TMEM234	1	32214472	32222359
EIF3I	1	32221928	32231604
MTMR9LP	1	32231658	32241620
FAM167B	1	32247233	32248856
LCK	1	32251239	32286165
HDAC1	1	32292086	32333635
MARCKSL1	1	32333832	32336379
RP4-811H24.9	1	32349194	32350663
TSSK3	1	32351521	32364312
FAM229A	1	32361270	32364278
BSDC1	1	32365103	32394731
GAPDHP20	1	32402109	32403115
RP11-395N6.4	1	32421979	32422319
LRRC37A12P	1	32423214	32426789
RN7SL122P	1	32457835	32458135
RP1-27O5.3	1	32465057	32600792
ZBTB8B	1	32465069	32496686
ZBTB8A	1	32539427	32605939
ZBTB8OS	1	32600172	32650903
RBBP4	1	32651142	32686211
SYNC	1	32680360	32703596
RP11-114B7.6	1	32717734	32725237
KIAA1522	1	32741885	32774970
YARS	1	32775237	32818153
S100PBP	1	32816767	32858879
FNDC5	1	32862268	32872482
HPCA	1	32885994	32898441
TMEM54	1	32894594	32901438
RNF19B	1	32936445	32964685
RP5-1174N9.2	1	32973553	32974463
RP4-803A2.1	1	32979947	32980472
RP4-803A2.2	1	32986952	32988233
RP1-117O3.2	1	32987075	33032469
AK2	1	33007940	33080996
AZIN2	1	33081104	33120530
RP11-131M11.2	1	33141871	33143230
TRIM62	1	33145402	33182059
RP11-131M11.3	1	33162851	33166298
ZNF362	1	33256545	33300719
RP11-415J8.7	1	33261212	33261680
A3GALT2	1	33306766	33321098
RP11-415J8.3	1	33307348	33349245
PHC2	1	33323623	33431052
RN7SKP16	1	33336566	33336864
RP11-415J8.5	1	33350352	33363245
TLR12P	1	33466249	33468954
ZSCAN20	1	33472645	33496507
RP4-580O19.2	1	33512008	33512743
CSMD2	1	33513999	34165842
HSPD1P14	1	33838523	33840140
HMGB4	1	33860475	33864791
CSMD2-AS1	1	33868953	33885458
RNA5SP42	1	34112949	34113063
C1orf94	1	34166883	34219131
RP4-657M3.2	1	34276859	34277292
MIR552	1	34669599	34669694
SMIM12	1	34712737	34859816
GJB5	1	34755047	34758512
GJB4	1	34759741	34763724
RP1-34M23.5	1	34761426	34788097
GJB3	1	34781189	34786369
GJA4	1	34792998	34795747
RP5-997D16.2	1	34850694	34851555
DLGAP3	1	34865436	34929585
RP11-244H3.1	1	34974356	34985313
RP11-244H3.4	1	34981533	35031741
TMEM35B	1	34981535	34985353
ZMYM6	1	34986165	35031968
RPL12P45	1	35053468	35059271
ZMYM1	1	35059786	35115859
EFCAB14P1	1	35122022	35122484
SFPQ	1	35176378	35193148
ZMYM4	1	35268967	35422058
RN7SL503P	1	35292196	35292498
SNORA62	1	35310274	35310425
RPL5P4	1	35350722	35351607
ZMYM4-AS1	1	35358822	35366077
KIAA0319L	1	35433490	35557950
RP4-728D4.3	1	35509742	35511438
NCDN	1	35557473	35567274
RP4-728D4.2	1	35569813	35577729
TFAP2E	1	35573370	35595328
PSMB2	1	35599544	35641844
C1orf216	1	35713875	35719472
CLSPN	1	35720218	35769967
RP11-435D7.3	1	35739389	35743576
AGO4	1	35808172	35857890
AGO1	1	35869808	35930528
RP4-789D17.4	1	35873270	35873752
RP4-789D17.5	1	35929720	35930115
AGO3	1	35930718	36072500
RP4-665N4.8	1	35992109	36013630
RP4-665N4.4	1	36080066	36084026
TEKT2	1	36084075	36088275
ADPRHL2	1	36088875	36093932
COL8A2	1	36095236	36125220
TRAPPC3	1	36136570	36156053
MAP7D1	1	36155579	36180849
RN7SL131P	1	36191915	36192170
THRAP3	1	36224416	36305357
UBE2V2P4	1	36241898	36242156
SH3D21	1	36306387	36324886
EVA1B	1	36322031	36324154
RP11-268J15.5	1	36323734	36329221
STK40	1	36339624	36385896
LSM10	1	36391238	36397892
RNU4-27P	1	36402721	36402859
OSCP1	1	36415827	36450451
SNORA63	1	36418450	36418578
MRPS15	1	36455718	36464437
CSF3R	1	36466043	36483278
FTLP18	1	36630335	36630857
RP4-614N24.1	1	36773140	36775768
GRIK3	1	36795527	37034129
MIR4255	1	37161563	37161634
RNU6-636P	1	37203610	37203716
RP5-1180C18.1	1	37262739	37325100
RNA5SP43	1	37264677	37264786
RPS29P6	1	37330852	37330996
LINC01137	1	37454879	37474411
ZC3H12A	1	37474552	37484379
MEAF6	1	37492575	37514774
MIR5581	1	37500935	37500994
SNIP1	1	37534449	37554302
FTH1P1	1	37544763	37545294
RP3-423B22.5	1	37556247	37556499
DNALI1	1	37556919	37566857
GNL2	1	37566816	37595935
RSPO1	1	37611350	37634923
C1orf109	1	37681570	37692249
CDCA8	1	37692418	37709719
EPHA10	1	37713880	37765133
ACTN4P2	1	37776670	37779418
RP11-109P14.2	1	37782457	37782885
MANEAL	1	37793802	37801137
RP11-109P14.9	1	37799720	37800879
YRDC	1	37802944	37808185
C1orf122	1	37806979	37809454
MTF1	1	37809567	37859620
RP11-109P14.8	1	37840986	37841676
INPP5B	1	37860697	37947057
RP11-109P14.10	1	37860697	37861580
RNU6-584P	1	37885023	37885117
SF3A3	1	37956975	37990921
RNU6-510P	1	37991462	37991569
FHL3	1	37996770	38005606
UTP11	1	38009258	38024824
POU3F1	1	38044611	38046794
RP5-884C9.2	1	38047314	38119025
RP5-884C9.3	1	38080572	38080911
MIR3659	1	38089231	38089329
LINC01343	1	38209034	38214767
RP11-329N22.2	1	38383838	38384422
RNU6-753P	1	38396659	38396765
RP11-329N22.1	1	38474875	38496034
RP11-334L9.1	1	38708931	38710890
RRAGC	1	38838198	38859823
RP5-864K19.7	1	38839333	38874494
RP5-864K19.4	1	38860000	38919396
MYCBP	1	38862964	38874105
RP5-864K19.6	1	38864501	38881617
GJA9	1	38874451	38881587
RHBDL2	1	38885807	38941799
RNU6-605P	1	38926870	38926977
EIF1P2	1	38958275	38958925
AKIRIN1	1	38991223	39006059
NDUFS5	1	39026318	39034636
MACF1	1	39081316	39487177
RNU6-608P	1	39120940	39121043
RNA5SP44	1	39154164	39154296
RP11-416A14.1	1	39206512	39206957
RP11-420K8.1	1	39249838	39257649
HSPE1P8	1	39304294	39304898
BMP8A	1	39491646	39525935
OXCT2P1	1	39514956	39516490
RP11-69E11.4	1	39522280	39546187
PPIEL	1	39531838	39558707
PABPC4	1	39560816	39576790
RP11-69E11.8	1	39565160	39573203
SNORA55	1	39567374	39567508
HEYL	1	39624153	39639945
RP1-144F13.3	1	39633416	39633903
NT5C1A	1	39659121	39672038
HPCAL4	1	39678648	39691689
PPIE	1	39692182	39763914
RP1-144F13.4	1	39718028	39718595
RNU7-121P	1	39723566	39723627
BMP8B	1	39757182	39788861
OXCT2	1	39769523	39771348
RP1-118J21.25	1	39788976	39790171
RP1-118J21.24	1	39795843	39795996
TRIT1	1	39841022	39883511
MYCL	1	39895426	39902256
RP1-118J21.5	1	39897745	39899098
MFSD2A	1	39955112	39969968
RP3-342P20.2	1	39962680	39963404
CAP1	1	40040233	40072649
PPT1	1	40072705	40097703
RP11-115D7.3	1	40132764	40133448
RLF	1	40161373	40240921
RNU6-1237P	1	40177843	40177949
TMCO2	1	40245947	40251691
RP1-39G22.7	1	40256427	40257967
ZMPSTE24	1	40258107	40294184
RP1-39G22.4	1	40262672	40262984
COL9A2	1	40300487	40317816
RP1-228H13.1	1	40333078	40333557
SMAP2	1	40344850	40423326
RP1-228H13.2	1	40364766	40365183
ZFP69B	1	40450102	40463718
RP1-228H13.5	1	40464319	40466767
RP11-656D10.7	1	40473055	40474059
ZFP69	1	40477215	40496343
RP11-656D10.3	1	40493157	40508661
EXO5	1	40508741	40516556
RP11-656D10.5	1	40514461	40515057
RP11-656D10.6	1	40515754	40517174
ZNF684	1	40531561	40548169
RP1-63P18.2	1	40563534	40563659
GTF2F2P2	1	40593633	40594353
RIMS3	1	40620679	40665657
RP4-739H11.3	1	40669089	40687588
NFYC-AS1	1	40690380	40692066
NFYC	1	40691648	40771603
MIR30E	1	40754355	40754446
MIR30C1	1	40757284	40757372
KCNQ4	1	40784012	40840452
RN7SL326P	1	40804846	40805141
CITED4	1	40861051	40862366
RP5-1066H13.4	1	40863914	40876670
RP11-348A7.1	1	40938104	40939763
UBE2V1P8	1	40942251	40942515
CTPS1	1	40979335	41012565
SLFNL1-AS1	1	41014590	41043890
SLFNL1	1	41015597	41023237
SCMH1	1	41027200	41242154
RPL23AP17	1	41098638	41099136
RP11-399E6.1	1	41242373	41284861
RP11-399E6.2	1	41264550	41264862
FOXO6	1	41361922	41383590
RP11-399E6.4	1	41375004	41375669
RNA5SP45	1	41466937	41467028
EDN2	1	41478775	41484673
HIVEP3	1	41506365	42035925
RP11-486B10.3	1	41535443	41535868
RP11-486B10.4	1	41542069	41544310
HNRNPFP1	1	42040597	42041729
RP11-319C21.1	1	42140635	42141391
GUCA2B	1	42153421	42155824
GUCA2A	1	42162691	42164718
FOXJ3	1	42176539	42335877
RP11-223A3.1	1	42335386	42338376
RIMKLA	1	42380795	42422578
RP11-157D18.2	1	42412398	42412794
ZMYND12	1	42430329	42456267
PPCS	1	42456117	42473385
CCDC30	1	42463330	42654664
RP11-163G10.2	1	42491739	42492493
TMSB4XP1	1	42500205	42500339
RNU6-536P	1	42569033	42569139
RP11-163G10.4	1	42570970	42571390
PPIH	1	42658425	42676758
RP5-994D16.3	1	42678735	42681659
YBX1	1	42682427	42702349
CLDN19	1	42733093	42740254
P3H1	1	42746335	42767084
C1orf50	1	42767269	42775747
RP5-994D16.12	1	42767292	42794493
RP5-994D16.9	1	42775813	42776790
RP5-994D16.11	1	42785007	42816619
SVBP	1	42807052	42817252
ERMAP	1	42817124	42844989
RP11-342M1.3	1	42834681	42846422
ZNF691	1	42846573	42852477
RP11-342M1.7	1	42886597	42888767
RP11-342M1.6	1	42891094	42892430
ATP6V1E1P1	1	42903232	42903912
SLC2A1	1	42925375	42959173
SLC2A1-AS1	1	42959049	42983358
RNU6-880P	1	42991438	42991544
RP3-393B19.1	1	43104086	43104497
FAM183A	1	43145153	43156396
EBNA1BP2	1	43164175	43270936
CFAP57	1	43172149	43254358
RNA5SP46	1	43196417	43196536
TMEM125	1	43269994	43274002
C1orf210	1	43281883	43285617
TIE1	1	43300993	43323108
MPL	1	43337807	43352772
RP1-92O14.3	1	43354684	43358658
CDC20	1	43358955	43363203
ELOVL1	1	43363397	43368074
MED8	1	43383917	43389808
RP1-92O14.6	1	43385113	43389155
SZT2	1	43389882	43452650
SZT2-AS1	1	43447776	43448644
MIR6735	1	43448539	43448611
HYI	1	43451003	43453989
HYI-AS1	1	43453927	43456995
PTPRF	1	43525187	43623666
KDM4A	1	43650158	43705515
KDM4A-AS1	1	43699765	43708138
ST3GAL3	1	43705824	43931165
RP11-184I16.4	1	43709392	43727343
RP11-184I16.3	1	43743471	43743741
MIR6079	1	43838622	43838683
SHMT1P1	1	43850300	43851611
ARTN	1	43933320	43937241
RP11-7O11.3	1	43944370	43946551
IPO13	1	43946939	43968022
DPH2	1	43970000	43973369
ATP6V0B	1	43974487	43978295
B4GALT2	1	43978943	43991170
CCDC24	1	43991359	43996528
SLC6A9	1	43991500	44031467
RP5-1198O20.4	1	44030443	44115913
RP5-1198O20.5	1	44087958	44088477
KRT8P47	1	44103306	44104703
RN7SL479P	1	44117098	44117397
KLF17	1	44118850	44135140
RP11-570P14.1	1	44122153	44122512
KLF18	1	44137821	44141631
RP4-675G8.3	1	44150594	44151753
OOSP1P1	1	44155028	44155301
RP5-891H21.1	1	44172506	44172719
RP5-891H21.5	1	44187943	44189049
DMAP1	1	44213455	44220681
ERI3	1	44221070	44355260
ERI3-IT1	1	44243408	44244273
RNU6-369P	1	44390722	44390823
RNF220	1	44405194	44651724
MIR5584	1	44545493	44545552
TMEM53	1	44635238	44674555
C1orf228	1	44674692	44725591
RNU5F-1	1	44721786	44721902
RNU5D-1	1	44731055	44731170
KIF2C	1	44739818	44767767
RP11-269F19.2	1	44759037	44775810
RPS8	1	44775251	44778779
SNORD55	1	44775864	44775943
SNORD46	1	44776490	44776593
SNORD38A	1	44777843	44777912
SNORD38B	1	44778390	44778458
RPS15AP11	1	44780331	44780715
BEST4	1	44783585	44787705
PLK3	1	44800225	44805990
TCTEX1D4	1	44805913	44806675
BTBD19	1	44808482	44815585
PTCH2	1	44819844	44843063
RNU5E-6P	1	44819883	44819997
RP5-882O7.1	1	44843921	44844082
EIF2B3	1	44850522	44986722
RNA5SP47	1	44932323	44932431
CCNB1IP1P1	1	44958557	44959395
RP5-882O7.4	1	44988234	44988725
MRPS17P1	1	44988705	44991834
HECTD3	1	45002540	45011329
UROD	1	45012147	45015575
ZSWIM5	1	45016399	45306209
OSTCP5	1	45069977	45070429
LINC01144	1	45303910	45305619
HPDL	1	45326905	45328533
MUTYH	1	45329163	45340470
TOE1	1	45339670	45343975
TESK2	1	45343883	45491166
RP11-291L19.1	1	45415020	45415344
CCDC163	1	45493866	45500079
MMACHC	1	45500053	45513382
PRDX1	1	45511036	45523047
HMGB1P48	1	45530927	45532139
AKR1A1	1	45550543	45570049
AL355480.3	1	45580892	45580996
AL355480.1	1	45581219	45581321
NASP	1	45583846	45618904
AL355480.2	1	45592722	45592814
AL355480.4	1	45605657	45605730
CCDC17	1	45620044	45624057
GPBP1L1	1	45627304	45688113
RPS15AP10	1	45645816	45646197
RP11-767N6.2	1	45651039	45651826
TMEM69	1	45687214	45694443
IPP	1	45694324	45750650
RP11-767N6.7	1	45694684	45697075
RP11-630I5.1	1	45781277	45781957
MAST2	1	45786987	46036124
TMA16P2	1	45846994	45847594
PIK3R3	1	46040140	46133036
RP4-533D7.6	1	46043661	46176488
RP4-533D7.4	1	46046818	46048368
RP4-533D7.3	1	46104950	46105175
RP4-533D7.5	1	46134531	46139081
TSPAN1	1	46175073	46185958
RP11-322N21.2	1	46175486	46176478
POMGNT1	1	46188682	46220305
LURAP1	1	46203334	46221261
RAD54L	1	46247688	46278473
LRRC41	1	46261196	46303608
UQCRH	1	46303631	46316776
NSUN4	1	46340177	46365152
RP4-603I14.3	1	46370586	46370955
FAAH	1	46394265	46413848
FAAHP1	1	46432129	46482493
LINC01398	1	46446673	46451281
DMBX1	1	46506996	46514226
RP11-49P4.7	1	46532166	46533614
MKNK1-AS1	1	46538696	46570255
KNCN	1	46545644	46551527
MKNK1	1	46557408	46616843
MOB3C	1	46607715	46616891
ATPAF1	1	46632737	46673867
NENFP1	1	46665910	46666375
TEX38	1	46668855	46673594
EFCAB14-AS1	1	46674036	46692098
EFCAB14	1	46675159	46719064
RP11-8J9.5	1	46742329	46743133
CYP4B1	1	46757838	46819413
CYP4Z2P	1	46843095	46900437
RP11-346M5.1	1	46891639	46892830
CYP4A11	1	46929177	46941484
CYP4A26P	1	46967679	46967874
CYP4A43P	1	46994382	46994502
CYP4A27P	1	47000898	47001087
CYP4A44P	1	47002995	47003148
CYP4X1	1	47023568	47050751
CYP4Z1	1	47067488	47118319
RP11-184J23.2	1	47074778	47075979
CYP4A22-AS1	1	47096653	47179271
CYP4A22	1	47137435	47149741
MTND1P34	1	47164510	47165920
LINC00853	1	47179250	47180339
PDZK1IP1	1	47183593	47191044
TAL1	1	47216290	47232220
RP1-18D14.7	1	47225797	47230750
STIL	1	47250139	47314147
CMPK1	1	47333797	47378839
LINC01389	1	47380928	47408477
FOXE3	1	47416072	47418052
FOXD2-AS1	1	47432133	47434641
FOXD2	1	47436017	47440691
RP4-666O22.3	1	47483698	47484162
RPL21P24	1	47497894	47498341
ATP6V0E1P4	1	47550196	47550753
RP11-543D5.1	1	47688463	47703383
TRABD2B	1	47760528	47996895
RP11-543D5.2	1	47761132	47765547
RP11-330M19.1	1	47818066	47820237
RP4-683M8.2	1	48050659	48091736
RP11-193P11.3	1	48078787	48082196
CYP46A4P	1	48089368	48089634
SKINT1L	1	48096092	48182428
AL356289.1	1	48102068	48104707
RP5-1024N4.2	1	48172972	48206857
SLC5A9	1	48222685	48248644
RP5-1024N4.4	1	48227888	48229561
RP5-1024N4.5	1	48262230	48263179
SPATA6	1	48295372	48472208
PPP1R8P1	1	48325080	48326123
RNU6-723P	1	48344209	48344315
RP11-329A14.1	1	48435967	48437223
RNU4-61P	1	48447936	48448042
RP11-329A14.2	1	48497263	48497736
AGBL4	1	48532855	50023913
BEND5	1	48727523	48776969
RP11-141A19.1	1	49048316	49187585
RP11-141A19.2	1	49257411	49269285
AGBL4-IT1	1	49374201	49472085
RP5-926E3.1	1	49691262	49691523
ZNF859P	1	49841821	49846400
RP11-93G23.2	1	49994318	49996218
MTND2P29	1	50017092	50017503
ELAVL4	1	50048014	50203786
RP11-492I2.1	1	50114937	50115282
RP11-567C20.2	1	50174306	50175868
RP11-567C20.3	1	50206084	50223127
RP11-183G22.1	1	50326131	50327007
HMGB1P45	1	50398825	50399773
FCF1P6	1	50405430	50406024
DMRTA2	1	50417550	50423500
FAF1	1	50437028	50960263
RP5-850O15.3	1	50461469	50471150
RNU6-1026P	1	50582404	50582511
PHBP12	1	50780340	50781150
MRPS6P2	1	50846468	50846837
CDKN2C	1	50960745	50974633
MIR4421	1	51059837	51059905
MIR6500	1	51060018	51060103
C1orf185	1	51102234	51148086
CFL1P2	1	51157788	51158471
LINC01562	1	51195095	51235096
RNF11	1	51236271	51273455
RP11-296A18.5	1	51250603	51251472
RP11-296A18.6	1	51264916	51266074
TTC39A	1	51287258	51345116
TTC39A-AS1	1	51329654	51335324
EPS15	1	51354263	51519328
RP11-275F13.3	1	51372270	51373224
RNU6-877P	1	51382308	51382414
RP11-253A20.1	1	51461721	51463416
RP11-191G24.1	1	51518309	51561629
RNU6-1281P	1	51538625	51538729
CALR4P	1	51561866	51594897
OSBPL9	1	51577179	51798427
GAPDHP51	1	51707138	51708137
SLC25A6P3	1	51709062	51709940
SNORA26	1	51724775	51724896
NRDC	1	51789191	51878937
RP4-657D16.3	1	51793934	51799154
RP4-657D16.6	1	51801028	51801307
TSEN15P2	1	51859778	51860135
RAB3B	1	51907956	51990764
RNA5SP48	1	51973410	51973535
RP11-91A18.1	1	51980473	51980814
RN7SL290P	1	51995740	51996039
TXNDC12	1	52020131	52056171
KTI12	1	52032103	52033816
RP11-91A18.4	1	52033391	52044279
TXNDC12-AS1	1	52050918	52052683
BTF3L4	1	52056125	52090716
ZFYVE9	1	52142094	52346686
RN7SL788P	1	52150104	52150419
RP4-800M22.1	1	52160261	52160600
RP4-800M22.2	1	52162186	52163026
PDCL3P6	1	52179848	52180553
RP4-800M22.4	1	52189916	52190309
DNAJC19P7	1	52252062	52252773
ANAPC10P1	1	52253621	52254176
CC2D1B	1	52345723	52366193
RP11-155O18.6	1	52353487	52353877
PLA2G12AP1	1	52368677	52369244
ORC1	1	52372829	52404459
PRPF38A	1	52404564	52420839
ZCCHC11	1	52408282	52553487
RP11-25O10.2	1	52554818	52555273
EEF1GP7	1	52573114	52573816
GPX7	1	52602372	52609051
FAM159A	1	52633344	52669683
COA7	1	52684451	52698366
NDUFS5P3	1	52709122	52709442
RN7SL62P	1	52714399	52714695
ZYG11B	1	52726467	52827342
RNU2-30P	1	52754322	52754462
RPS13P2	1	52772194	52772648
RNU6-969P	1	52805108	52805212
ZYG11A	1	52842511	52894998
RP4-631H13.2	1	52881216	52881730
ECHDC2	1	52895910	52927212
RP4-631H13.6	1	52920422	52920596
RP4-631H13.4	1	52925249	52925423
SCP2	1	52927229	53051703
MIR1273F	1	52928674	52928772
MIR5095	1	52934930	52935017
MIR1273G	1	52940314	52940413
RP4-631H13.5	1	52943536	52943930
RP11-334A14.2	1	52993201	52993702
TUBBP10	1	52994726	52996026
AL445183.1	1	53053624	53054949
PODN	1	53062052	53085502
RP11-334A14.5	1	53069938	53085502
HIGD1AP11	1	53073110	53073389
SLC1A7	1	53087179	53142632
RP11-334A14.8	1	53114576	53118609
RP5-1024G6.9	1	53180921	53186900
CPT2	1	53196429	53214197
RP5-1024G6.2	1	53209783	53213775
C1orf123	1	53214099	53220617
RP5-1024G6.7	1	53220663	53224253
MAGOH	1	53226892	53238610
RP5-1024G6.5	1	53238610	53242783
LRP8	1	53242364	53328070
RP4-784A16.1	1	53267935	53268601
RP4-784A16.2	1	53288024	53289706
RP4-784A16.3	1	53291791	53292138
RP4-784A16.4	1	53304536	53307462
RP4-784A16.5	1	53328233	53336509
RP11-117D22.1	1	53348488	53349233
RP11-117D22.2	1	53366668	53368245
SLC25A3P1	1	53413149	53440020
DMRTB1	1	53459399	53467488
GLIS1	1	53506237	53738106
